gene set,es,nes,pval,sidak,fdr,geneset_size,leading_edge
Insulin secretion,0.48326934572576075,2.1879863162330992,0.02867059908528269,0.9998981819217343,0.09244805419336051,57,"['GCG,PDX1,PRKACB,ADCY1,ATP1A3,CREB3L4,ABCC8,RYR2,CHRM3,GLP1R,RAB3A,KCNN2,CACNA1D,KCNJ11']"
T cell receptor signaling pathway,-0.4681393216418475,-2.158894651594246,0.03085834090559847,0.9999500684662674,0.09849733056736482,79,"['TNF,PRKCQ,MAPK11,NCK2,PAK6,MAP2K1,MAPK13,MAP3K7,CSF2,MAPK14,CBLB,NFKB1,PIK3CA,MAPK10,CHUK,SOS1,RHOA,FYN,NFKBIB,AKT3,BCL10,DLG1,VAV2,CARD11,NFKBIE,FOS,GSK3B,PAK2,PAK1,CDC42']"
Glutathione metabolism,-0.5172050134332641,-2.1370876897555777,0.03259086002064793,0.9999716326444602,0.10257300743248818,46,"['GPX3,GSTO2,GSTO1,GSTP1,GPX7,GCLM,ANPEP,GGT6,GSTM4,GSTM1,GCLC,GPX2']"
Galactose metabolism,-0.6436866775769228,-2.1347136099357438,0.032784410603421854,0.9999733707496877,0.10257300743248818,23,"['GALM,AKR1B1,HKDC1,UGP2,PFKP,GANC,MGAM,AKR1B10']"
African trypanosomiasis,-0.6586962928781901,-2.0808111640670592,0.037451193894520785,0.9999942244671796,0.11602526735949577,20,"['TNF,FAS,PLCB3,IL1B,APOL1,PLCB2,IL18,GNAQ,IL6,ICAM1']"
Acute myeloid leukemia,-0.500274526377862,-2.0562040903727565,0.039762848186392974,0.9999972984839346,0.12199087404757455,56,"['RUNX1,TCF7L1,PIM1,TCF7,CSF2,DUSP6,AKT3,BCL2A1,CCNA1,PML']"
Mucin type O-glycan biosynthesis,-0.603988918696116,-2.0510951020871784,0.040257686213458044,0.9999977045539279,0.12232143118704561,26,"['GALNT2,ST6GALNAC4,GALNT5,GALNT1,GALNT6,GALNT12,GALNT3,GALNT18,GCNT3,ST6GALNAC2,GALNT4,ST3GAL2,GALNT14,GCNT4,C1GALT1,B3GNT3']"
Oxidative phosphorylation,0.4019930665809029,1.9845539956132707,0.047194115004671966,0.9999997680469093,0.14060978155275478,92,"['ATP6V0E2,NDUFA9,NDUFB4,SDHC,COX17,NDUFS8,ATP6V1E2,NDUFB10,NDUFS4,COX7B,ATP6V0B,NDUFAB1,ATP6V1A,UQCRFS1,NDUFV3,NDUFS3,COX5A,NDUFS5,NDUFS6,NDUFV1,UQCRB,NDUFA13,NDUFA5,NDUFA4,NDUFA3,NDUFA8,NDUFB1,COX6B1,NDUFA4L2,COX6A1,SDHD,COX6C,NDUFS2,NDUFB5,NDUFS7,UQCRQ,NDUFC2,NDUFA7,COX7B2,COX5B,NDUFA1,UQCRH,NDUFC1,ATP6V1F,NDUFB11,NDUFB9,NDUFA2,NDUFB6,COX7C,UQCRC2,CYC1']"
Graft-versus-host disease,-0.7262440798742398,-1.9816182878733481,0.04752197878519193,0.999999791949725,0.14060978155275478,17,"['FAS,TNF,IL1B,HLA-B,HLA-C,HLA-DPB1,HLA-F,HLA-A,HLA-E,IL1A,HLA-DOB,IL6']"
TGF-beta signaling pathway,-0.4595858829592871,-1.980819314907198,0.0476115399561543,0.9999997980409423,0.14060978155275478,75,"['TNF,FMOD,THSD4,ACVR1,CDKN2B,SMURF1,SMURF2,INHBA,FST,TGFBR1,TGFBR2,BMP4,TGFB2,LTBP1,BMP2,NBL1,TGFB3,THBS1,TGFB1,SMAD3,FBN1']"
Linoleic acid metabolism,0.6754834336613714,1.9746564516723584,0.04830714806983316,0.9999998396787344,0.1413431369450674,18,"['CYP2C19,CYP2C9,PLA2G4E,PLA2G5,PLA2G2A,PLA2G6,ALOX15,PLA2G4F']"
Wnt signaling pathway,-0.4110610833904386,-1.9689913691907588,0.04895408219641073,0.9999998706788655,0.14192192636757606,129,"['CTNNB1,RYK,DKK1,MAP3K7,NFATC4,CSNK1E,WNT7A,TCF7L1,PLCB3,CCND2,WNT5A,PRICKLE2,WNT5B,TCF7,MAPK10,CSNK2A2,VANGL2,PRICKLE1,CTNNBIP1,ROR2,PORCN,RNF43,SERPINF1,TLE4,FOSL1,FZD6,PLCB2,LGR4,WNT3,SMAD3,SFRP1,MMP7,RAC2,FZD10']"
Axon guidance,-0.40725948076948565,-1.946752916591739,0.051564364175300526,0.9999999457393667,0.14813035526722695,151,"['NTN1,NCK2,PAK6,PARD6G,SEMA5A,UNC5B,RYK,MYL9,SEMA4F,MYL12B,ITGB1,RRAS,PLXNA2,GNAI2,EPHB4,SEMA4B,GNAI1,NFATC4,SEMA3D,SRGAP1,SEMA3C,WNT5A,PARD3,SRC,ABLIM3,WNT5B,ROBO3,PIK3CA,NTN4,SSH3,SEMA3F,EPHB2,NRP1,FES,SLIT3,SRGAP3,PLXNA3,FYN,SEMA7A,EPHA2,PLXNA1,MET,SEMA3A,SLIT2,LIMK2,SSH1,BOC,EPHA1,ROCK1,TRPC1,EFNB2,ROBO1,RAC2,RHOD,L1CAM,PAK1,PLXNB1,MYL12A,EFNB1']"
Ascorbate and aldarate metabolism,0.6685424237356294,1.9367720406500022,0.05277321507794497,0.9999999637377641,0.1502372609426181,18,"['UGT2B10,UGT2B17,UGT2B15,UGT2B11,UGT2B28']"
Retinol metabolism,0.4815363202897106,1.926785811170297,0.05400632846588005,0.9999999759740248,0.15176290406463844,40,"['UGT2B10,UGT2B17,UGT2B15,CYP2C9,ADH1C,UGT2B11,UGT2B28,CYP2C18']"
Intestinal immune network for IgA production,-0.6337467660139483,-1.924678067002124,0.05426964607374729,0.9999999779973124,0.15176290406463844,20,"['TGFB1,HLA-DPB1,CCL28,HLA-DOB,IL6,ITGA4,CD40']"
Bladder cancer,-0.5039273534731024,-1.9113156289266213,0.055964031786576385,0.9999999875152717,0.1551283688119135,41,"['CXCL8,EGFR,VEGFA,THBS1,HBEGF,SRC,MMP2,TYMP,RB1,MMP1,MMP9,CDKN1A']"
Fc epsilon RI signaling pathway,-0.4865611566782678,-1.90478388769834,0.05680816915378495,0.9999999905895657,0.15609896915300908,55,"['TNF,INPP5D,PLA2G4A,FYN,MAPK13,MAPK10,CSF2,AKT3,RAC2,SYK']"
Apelin signaling pathway,-0.41364914065946956,-1.8863034089107447,0.059254080176123214,0.9999999958575192,0.16141628737633565,110,"['ADCY4,PLAT,ACTA2,SLC8A1,GNAQ,RRAS,GNAI2,GNAI1,CALML3,GNG12,PLCB3,SERPINE1,TGFBR1,ITPR2,JAG1,NOS1,ADCY3,GNB3,AKT3,ADCY7,RYR1,ITPR3,LIPE,GNG11,GNG2,PRKAG2,SPHK1,PLCB2,RRAS2,SMAD3,PRKAB1,EGR1']"
Pentose and glucuronate interconversions,0.5887582956528643,1.879469581654626,0.0601804031690536,0.9999999969656833,0.16253852479846956,22,"['UGT2B10,UGT2B17,UGT2B15,UGT2B11,SORD,UGT2B28,DCXR,UGT1A3,UGT2B4']"
"Parathyroid hormone synthesis, secretion and action",-0.42827100173501437,-1.8668241431433668,0.061926149805529906,0.9999999983138299,0.16583612998769026,88,"['PLD1,ATF6B,CYP24A1,ADCY4,HBEGF,CREB3,GNAQ,GNAI2,GNAI1,PLCB3,MMP14,PTHLH,ITPR2,RUNX2,EGFR,CREB3L1,ADCY3,CYP27B1,ARHGEF1,VDR,ADCY7,ITPR3,CDKN1A,MMP17,CREB5,PLCB2,FOS,GATA3,EGR1']"
Nicotine addiction,0.7367357570115416,1.7919086038776024,0.0731476075342532,0.9999999999623866,0.19286542694750192,14,"['GRIN3A,GRIN1,GABRA3,GRIN2C,GABRG3,GABRB3,GABRA5']"
Gastric cancer,-0.40442251598924805,-1.791331989859767,0.07324003554968428,0.9999999999635535,0.19286542694750192,117,"['GADD45A,CTNNB1,GAB1,BAK1,WNT7A,TCF7L1,WNT5A,FGF5,WNT5B,TCF7,RB1,TGFBR1,TGFBR2,TGFB2,EGFR,MET,AKT3,TGFB3,CDKN1A,FGFR2,BAX,SHC1,FGF1,GADD45B,FZD6,TGFB1,SHC4,WNT3,SMAD3,FGF2,JUP,FZD10,CDKN2B']"
Tyrosine metabolism,0.5577202552928681,1.783669814535746,0.07447733384409227,0.9999999999761048,0.19392858678271735,24,"['DDC,TPO,HPD,AOC3,ADH1C,HGD,ALDH3B2,MAOA,AOC2']"
Metabolism of xenobiotics by cytochrome P450,0.4454195532878086,1.7775597901878983,0.07547618275173873,0.9999999999830128,0.19392858678271735,48,"['UGT2B10,UGT2B17,UGT2B15,AKR7L,GSTT1,CYP2C9,ADH1C,UGT2B11,UGT2B28,ALDH3B2,UGT1A3,EPHX1,UGT2B4']"
RNA transport,0.35904751066227175,1.7775069929243852,0.07548486131099441,0.9999999999830631,0.19392858678271735,154,"['NXF2,EIF4EBP3,NUP210,PABPC5,NXF2B,CYFIP2,EEF1A2']"
Morphine addiction,0.4355064642920558,1.768739510352226,0.07693735548198521,0.9999999999896949,0.19488425600523182,59,"['GNG7,ARRB1,PRKACB,ADCY1,ADORA1,GABRA3,GNG13,PDE10A,GABRG3,GABRB3,PDE3B,GABRA5']"
"Glycine, serine and threonine metabolism",0.5120726515800349,1.7678242404659017,0.07709029114131005,0.9999999999902206,0.19488425600523182,30,"['PHGDH,AOC3,PIPOX,GNMT,GAMT,CHDH,MAOA,DMGDH,AOC2,CBS']"
Pyrimidine metabolism,-0.4751174524932154,-1.7578718296667812,0.07876931999254433,0.9999999999944994,0.19754845331463497,50,"['NME4,NT5E,ENTPD3,DPYD,CDA,UPP1']"
Hepatitis C,-0.3981289942515248,-1.7306546896303092,0.0835133711670819,0.9999999999989239,0.20779704951809358,123,"['TNF,MX1,MAP2K1,CTNNB1,BAK1,OAS3,NFKB1,TRAF6,EIF2AK2,TICAM1,PPARA,JAK1,CLDN11,YWHAQ,TRADD,CDK6,PIK3CA,RB1,CHUK,IKBKE,TNFRSF1A,SOS1,IRF9,APAF1,FAS,OAS1,CLDN1,BAD,LDLR,PPP2CB,EGFR,SOCS3,YWHAH,IFNAR2,OAS2,AKT3,RIPK1,CDKN1A,CASP3,YWHAZ,BAX,TLR3,BID,PPP2R2B,DDX58,GSK3B']"
Platelet activation,-0.4138906912226579,-1.7199949496637599,0.08543335960625287,0.9999999999994453,0.21091360652793678,91,"['MAPK11,MAPK13,ADCY4,RAP1B,MYL12B,GNAQ,ITGB1,GNAI2,GNAI1,PLCB3,PTGS1,F2R,SRC,ITPR2,ACTG1,P2RY1,PRKG2,FYN,VASP,ADCY3,ACTB,ARHGEF1,AKT3,ADCY7,ITPR3,COL1A1,SYK,ITGA2,PLA2G4A,PLCB2,TLN1,ROCK1,MYL12A']"
Neuroactive ligand-receptor interaction,0.3663865284568187,1.7102923461252013,0.08721182642045888,0.9999999999997001,0.21363517169662796,110,"['PTGFR,ADORA1,CHRM3,GHRL,VIPR1,GABRB3,CHRNA7,GRIN1,ADRA2A,ADRA2C,GHR,HTR2C,CHRNA2,GABRG3,GLP1R,GNRH2,PRLR,GABRA5,GCG,GRIN3A,GAL,APLN,NPY1R,AGT,EDN2,ADORA2A,CHRM1,MC2R,P2RX7,NPW,GABRA3,GRIN2C,PTGER3']"
B cell receptor signaling pathway,-0.46144279570102553,-1.7046582062071896,0.0882581888276297,0.9999999999997913,0.21453528976562294,60,"['INPP5D,IFITM1,CARD11,NFKBIE,FOS,AKT3,RAC2,DAPP1,SYK']"
Other types of O-glycan biosynthesis,-0.490844799362774,-1.6786632066638008,0.09321770050697165,0.9999999999999628,0.2248610180168171,38,"['GALNT5,PLOD3,GALNT6,B4GALT1,GALNT12,GALNT3,GALNT18,LFNG,GALNT14,MFNG,EOGT,C1GALT1,GALNT1']"
Non-alcoholic fatty liver disease,-0.3898592265300581,-1.6642732723350777,0.0960578311248157,0.9999999999999862,0.22646975796321733,139,"['TNF,FAS,CXCL8,IRS1,IL1B,TGFB1,SOCS3,MAPK13,LEPR,MAPK10,FOS,NDUFC2-KCTD14,IL1A,IRS2,PPARG,AKT3,IL6']"
Type I diabetes mellitus,-0.5863956336360343,-1.661337928766129,0.09664559649210869,0.9999999999999888,0.22646975796321733,21,"['TNF,FAS,IL1B,HLA-B,HLA-C,HLA-DPB1,HLA-A,HLA-F,HLA-E,IL1A,HLA-DOB']"
Thyroid cancer,-0.49898567835822316,-1.6612752888007893,0.09665817063208126,0.9999999999999888,0.22646975796321733,35,"['BAX,TCF7L1,GADD45A,GADD45B,CTNNB1,TCF7,BAK1,PPARG,PAX8,CDKN1A']"
Phosphatidylinositol signaling system,-0.41792773707671,-1.6608114508941183,0.09675132064884284,0.9999999999999891,0.22646975796321733,85,"['DGKH,CALML3,DGKA,PIP4K2C,PLCB3,INPP5F,PLCD1,PLCD3,SYNJ2,ITPR2,INPP1,PI4K2A,DGKG,ITPR3,INPP5D,PIK3C2G,PLCE1,INPP4B,PLCB2,ITPKC']"
HIF-1 signaling pathway,-0.41825617095867207,-1.643471429458704,0.10028543189980876,0.9999999999999969,0.2330161505907321,84,"['TIMP1,EDN1,EGFR,VEGFA,SERPINE1,HKDC1,PFKP,HIF1A,TLR4,AKT3,SLC2A1,IL6,CDKN1A,IFNGR2']"
Serotonergic synapse,0.394776325163394,1.6294487962499684,0.1032180460499954,0.9999999999999989,0.2380795806700624,75,"['DDC,CYP2C19,GNG7,PRKACB,CYP2C9,PLA2G4E,HTR2C,GNG13,CYP2C18,GABRB3,ALOX15,KCNN2,GNG4,PLA2G4F,HTR3A,CACNA1D']"
Adipocytokine signaling pathway,-0.4558177774175227,-1.5968935102800352,0.11028944666004703,0.9999999999999999,0.25254684887373086,56,"['TNF,PRKCQ,PRKAG2,IRS1,TNFRSF1A,TRADD,SOCS3,MAPK10,LEPR,NFKBIE,IRS2,PRKAB1,AKT3,SLC2A1,ACSL4']"
Ubiquitin mediated proteolysis,-0.3849521241741005,-1.5829341303844746,0.11343647854638483,1.0,0.2562664422926288,131,"['PIAS3,SAE1,HERC4,MID1,DDB2,ITCH,UBE2Q2,BTRC,CBLB,NEDD4,ANAPC10,UBE2L6,TRAF6,UBE2H,DDB1,CBLC,SMURF1,BIRC2,SMURF2,FBXO2,CDC16,UBE2F,CBL,UBA7,PML,TRIP12,FZR1,UBOX5,RHOBTB2,UBA6,SOCS3,NHLRC1,UBE2D3,RHOBTB1,CDC34,SOCS1,UBA2,FANCL,UBE2Z,TRIM32,FBXW7,KLHL13,UBC,RPS27A,BIRC3,CUL7']"
Fc gamma R-mediated phagocytosis,-0.4151064031326104,-1.5824987143876965,0.11353576557268363,1.0,0.2562664422926288,83,"['ASAP2,PLA2G4A,PLD1,ARPC1B,ACTR2,MYO10,ASAP1,VASP,SPHK1,RAC2,PLPP2,SYK,AKT3,GSN,LIMK2,PAK1,ARPC2,INPP5D']"
Taste transduction,0.47941497365618835,1.5732017567179646,0.11567210868953959,1.0,0.25923678259499655,31,"['PRKACB,TAS1R3,PLCB4,GABRA3,TAS1R1,ENTPD2,GNG13,CHRM3,HTR3A,KCNK5,GABRA5']"
Fat digestion and absorption,0.5356966527223801,1.5467345784834448,0.12192726136528087,1.0,0.2713310886720335,22,"['MOGAT2,PLA2G2A,PLPP1,PNLIP,PLA2G5']"
Butanoate metabolism,0.5264250225709902,1.5322388092342936,0.1254635148630039,1.0,0.27724804683013443,23,"['HMGCS2,ALDH5A1,ACADS,ACSM3,ACSM1,BDH1']"
Chemical carcinogenesis,0.33466563458972354,1.5102126736885901,0.13098916581750042,1.0,0.2874484472106259,165,"['UGT2B17,EPHX4,FGF22,CREB3L4,UGT2B11,CHRNA7,CACNA1D,UGT2B10,UGT2B15,NR1I3,PRKACB,ADCY1,BCL6,UGT2B28,CYP2C18,CYP3A43,CYP2C19,GSTT1,AR,CYP2C9,EGF,NAT1,RPS6KA6,PIK3R3,ARRB1,EPHX2,DLL3,E2F1,FGF7,UGT1A3,EPHX1,UGT2B4,GSTM3']"
Peroxisome,0.3814122343424204,1.4955243717521975,0.13477764418913485,1.0,0.2937223142328732,75,"['DECR2,PMVK,MPV17L,IDH1,PEX11G,PEX12,ECI2,PEX10,NUDT19,DDO,CROT,MLYCD,ACSL6,ECH1,CAT,FAR2,SOD1,SLC27A2,HSD17B4,ACSL3,ACOX2,ACSL1,PHYH,EPHX2,HAO2,IDH2,PEX5,AMACR,ABCD1,PIPOX']"
Inositol phosphate metabolism,-0.42795422974852176,-1.4789527515739598,0.13915294313829785,1.0,0.30118034268289123,68,"['PIP4K2C,PLCB3,PLCD1,INPP5F,INPP1,PLCD3,PI4K2A,INPP5D,PIK3C2G,PLCE1,INPP4B,PLCB2,SYNJ2,PLCH2,ITPKC,PIP5KL1']"
GnRH signaling pathway,-0.4096466067791622,-1.4576201351861218,0.14494527651232936,1.0,0.31067012991762744,80,"['PLD1,MAPK11,MAPK13,ADCY4,HBEGF,MMP2,GNAQ,CALML3,PLCB3,MMP14,SRC,MAPK10,ITPR2,EGFR,ADCY3,ADCY7,ITPR3,PLA2G4A,PLCB2,EGR1']"
Phospholipase D signaling pathway,-0.38240684193249463,-1.4555981790251606,0.14550373173357234,1.0,0.31067012991762744,115,"['PLD1,DGKH,CXCL8,ADCY4,GAB1,RRAS,PDGFC,PDGFA,KITLG,DGKA,PLCB3,AGPAT4,F2R,LPAR1,PLPP2,LPAR6,EGFR,FYN,PDGFB,DGKG,ADCY3,LPAR5,AKT3,ADCY7,SYK,SHC1,PLA2G4A,SPHK1,PLCB2,SHC4,RAPGEF4,RRAS2,AGPAT2,RAPGEF3']"
PD-L1 expression and PD-1 checkpoint pathway in cancer,-0.4182570999258082,-1.4384319092767996,0.15031154426754334,1.0,0.3152506077676536,72,"['PRKCQ,MAPK11,MAP2K1,MAPK13,IFNGR1,MAPK14,HIF1A,MAPK1,NFKB1,TRAF6,TICAM1,TLR2,JAK1,EML4,PIK3CA,CHUK,CSNK2A2,MYD88,PPP3R1,EGFR,TICAM2,NFKBIB,TLR4,AKT3,CD274,NFKBIE,FOS,CSNK2A1,IFNGR2']"
Cocaine addiction,0.4490939272339005,1.4375843485697675,0.15055202439530913,1.0,0.3152506077676536,33,"['GRIN3A,DDC,GRIN1,PRKACB,CREB3L4,GRIN2C']"
Melanogenesis,-0.41034284538019217,-1.4338999291175307,0.15160082210822257,1.0,0.3152506077676536,78,"['EDN1,CTNNB1,ADCY4,CREB3,GNAQ,GNAI2,GNAI1,CALML3,KITLG,WNT7A,TCF7L1,PLCB3,WNT5A,WNT5B,TCF7,CREB3L1,ADCY3,ADCY7,FZD6,PLCB2,WNT3,FZD10']"
VEGF signaling pathway,-0.4425677745952232,-1.4337643106226048,0.15163953285026377,1.0,0.3152506077676536,53,"['PLA2G4A,MAPK11,VEGFA,SPHK1,PXN,MAPK13,SRC,AKT3,RAC2,PTGS2,SH2D2A']"
Prolactin signaling pathway,-0.43839489270975485,-1.4223240848195715,0.15493219013270254,1.0,0.319990667202183,57,"['MAPK11,SOCS2,MAP2K1,CISH,MAPK13,MAPK14,TNFRSF11A,NFKB1,CCND2,SRC,MAPK10,PIK3CA,SOCS6,SOS1,IRF1,SOCS3,AKT3,SOCS1,SHC1,SHC4,FOS,GSK3B']"
Biosynthesis of unsaturated fatty acids,-0.531053586788515,-1.4174568299801689,0.15634940740984082,1.0,0.3208208619578552,24,"['SCD5,HACD1,HACD4,HSD17B12,ELOVL4,ACOT4,ACOT7,SCD']"
Proteasome,-0.44719518426929994,-1.391395155476362,0.1641056328717876,1.0,0.33456374185474114,42,"['PSMB8,PSMD9,PSMD1,PSMC1,PSMD11,PSME4,PSMD7,PSMD13,PSMB9,PSMD2,PSMD14,PSMC6,PSME3,PSMD12,ADRM1,PSMB2,PSMB10,PSMA2,PSMB7,PSME1,PSMF1,PSME2']"
Systemic lupus erythematosus,-0.5447500660034751,-1.3858212021717955,0.165801506568803,1.0,0.3358543338188573,21,"['TNF,ACTN4,TRIM21,HLA-DPB1,C3,HLA-DOB,C1S,ACTN1,CD40,C4A']"
Allograft rejection,-0.6585175502453924,-1.382164434971688,0.16692121752246036,1.0,0.33596881998151257,15,"['FAS,TNF,HLA-B,HLA-C,HLA-DPB1,HLA-F,HLA-A,HLA-E,HLA-DOB,CD40']"
Steroid biosynthesis,-0.5721268007634229,-1.3749215639806578,0.16915576310409053,1.0,0.33831152620818106,19,"['CYP24A1,LSS,MSMO1,NSDHL,CYP27B1,CYP51A1,LIPA,FDFT1,SQLE']"
Amphetamine addiction,0.4024321787355172,1.3677280830782195,0.17139720608347897,1.0,0.34063847246779466,45,"['GRIN3A,DDC,GRIN1,PRKACB,CALML6,CREB3L4,GRIN2C,CACNA1D']"
Calcium signaling pathway,-0.3704697453005793,-1.3435222152343482,0.17910293757970686,1.0,0.35158217966044386,147,"['GNA15,ADCY4,VEGFC,SLC8A1,GNAQ,PDGFC,PDGFA,CALML3,HTR7,PLCB3,PLCD1,F2R,VEGFA,PLCD3,EDNRA,BDKRB2,FGF5,ITPR2,P2RX5,HRH1,EGFR,NOS1,PDGFB,VEGFB,PTAFR,ADRA1D,GNAL,ADORA2B,BDKRB1,MET,ADCY7,RYR1,ITPR3,ORAI3,MST1R,FGFR2,MCOLN3,FGF1,PLCE1,SPHK1,PLCB2,ITPKC,FGF2']"
Primary immunodeficiency,-0.5670578476903374,-1.3434419983682022,0.17912889533332743,1.0,0.35158217966044386,19,"['JAK3,TAP1,IL7R,RAG1,TAP2,CD40']"
Cholinergic synapse,0.35923197033731,1.3399653078764473,0.18025662395118713,1.0,0.3516116862257725,80,"['KCNQ1,CHRM1,PIK3R3,GNG7,KCNQ2,PRKACB,ADCY1,PIK3R5,KCNJ12,CREB3L4,KCNQ4,CHRM3,GNG13,CHRNA7,CACNA1D']"
Ether lipid metabolism,0.4340670544782933,1.3259596845898807,0.1848530515840543,1.0,0.3583654251568169,33,"['CHPT1,PLA2G4F,PLA2G4E,PLPP1,PLA2G2A,PLA2G5,PLA2G6,UGT8']"
Cell cycle,-0.37037136691117595,-1.2932077630430563,0.19593921144027293,1.0,0.3750425668999251,120,"['GADD45A,TGFB2,GADD45B,CCND2,TGFB1,YWHAH,CDK6,RB1,CCNA1,SMAD3,SFN,TGFB3,CDKN1A,CDKN2B']"
Prostate cancer,-0.38331819835831876,-1.2928330690241754,0.19606880038748153,1.0,0.3750425668999251,90,"['IL1R2,PLAT,TGFA,PDGFC,PDGFA,TCF7L1,TCF7,RB1,MMP9,FOXO1,EGFR,GSTP1,PDGFB,PLAU,CREB3L1,AKT3,CDKN1A,FGFR2,CREB5,ETV5']"
Nitrogen metabolism,-0.720612959453818,-1.290099734734377,0.19701603197907458,1.0,0.3750425668999251,10,"['CA13,CA9,CA12,CA2,GLUL']"
Basal cell carcinoma,-0.42849584047049427,-1.2841084333429562,0.19910401767018393,1.0,0.3767477220585516,51,"['BAX,WNT7A,GADD45A,TCF7L1,GADD45B,FZD6,CTNNB1,WNT5A,GLI1,BAK1,WNT5B,TCF7,BMP2,WNT3,FZD10,BMP4,CDKN1A']"
Citrate cycle (TCA cycle),0.4441309062272774,1.2163723090946168,0.2238431275313495,1.0,0.4210382636899193,28,"['SUCLG2,DLAT,FH,SDHC,OGDH,OGDHL,CS,PDHB,IDH2,SUCLG1,PCK2,MDH2,IDH1,DLD,SDHD']"
Inflammatory mediator regulation of TRP channels,-0.3908282669690385,-1.2037584945168016,0.22868293623159786,1.0,0.42759649614902323,79,"['PRKCQ,MAPK11,PTGER4,MAPK13,ADCY4,GNAQ,CALML3,PLCB3,IL1B,SRC,BDKRB2,MAPK10,TRPV4,ITPR2,TRPV3,HRH1,ADCY3,BDKRB1,ADCY7,ITPR3,IL1RAP,P2RY2,PLA2G4A,PLCB2']"
Maturity onset diabetes of the young,0.6632502985599746,1.160583263423163,0.24581141494333636,1.0,0.45692004189467234,10,"['PDX1,MNX1,RFX6,BHLHA15,NKX6-1']"
Arachidonic acid metabolism,0.38524409282054045,1.1463149954803549,0.2516648404690136,1.0,0.465064851393031,40,"['TBXAS1,CYP4F8,PLA2G4F,CYP2C19,EPHX2,GGT1,CYP2C9,PLA2G4E,GGT5,ALOX15,PLA2G2A,PLA2G5,PLA2G6']"
cGMP-PKG signaling pathway,-0.3604687402110844,-1.1281507725672744,0.25925624973668215,1.0,0.4763079937022765,116,"['ATF6B,PDE5A,ADCY4,CREB3,MYL9,SLC8A1,GNAQ,GNAI2,GNAI1,CALML3,NFATC4,PLCB3,EDNRA,BDKRB2,IRS2,ITPR2,PRKG2,ADRB2,VASP,CREB3L1,ADRA1D,ADCY3,NPR2,AKT3,ADCY7,ITPR3,IRS1,PDE2A,CREB5,PLCB2,CNGB1,ROCK1']"
Drug metabolism,0.3438446486739142,1.122327311028342,0.2617232980567765,1.0,0.478061053097927,73,"['UGT2B10,UGT2B17,UGT2B15,CYP2C19,GSTT1,CYP2C9,ADH1C,UGT2B11,UGT2B28,ALDH3B2,UGT1A3,MAOA,UGT2B4']"
Notch signaling pathway,-0.4109236567429651,-1.1018664141695447,0.27051975179033283,1.0,0.49128874463071937,51,"['NOTCH4,DLL1,HES1,CTBP2,NUMB,DTX3,MAML2,NOTCH1,TLE4,ADAM17,DTX4,ATXN1,NOTCH2,JAG1,RFNG,MFNG,ATXN1L,LFNG']"
Cardiac muscle contraction,0.3642313747862768,1.0922986318837589,0.2747018615034298,1.0,0.4960330756290504,47,"['COX7B,TNNC1,ATP1A3,UQCRQ,ATP1B1,RYR2,UQCRFS1,COX7B2,CACNA2D2,CACNB2,UQCRH,ATP2A1,CACNG4,TNNT2,COX7C,CACNA1D,CYC1']"
Breast cancer,-0.3578134663407227,-1.0878379787238326,0.27666664007359687,1.0,0.49674237649577624,116,"['GADD45A,CTNNB1,BAK1,WNT7A,TCF7L1,WNT5A,NOTCH1,CDK6,FGF5,TCF7,RB1,WNT5B,JAG1,DLL1,EGFR,AKT3,CDKN1A,FGF1,SHC1,GADD45B,SHC4,WNT3,FOS,FGF2,FZD10,NFKB2']"
Phenylalanine metabolism,0.6164710022791935,1.0831437320589838,0.2787446304417214,1.0,0.4976457809016043,12,"['DDC,HPD,AOC3,ALDH3B2,MAOA,AOC2']"
Fatty acid degradation,0.3781317686786442,1.067706299087048,0.28565301613861394,1.0,0.5055545438741323,39,"['ECHS1,ECI2,ACSL6,GCDH,ACSL1,CPT1C,ACADL,ADH1C,CPT2,ACADS,ECI1,CPT1B,ACSBG1,ACAT1,ACADSB,ACSL3']"
GABAergic synapse,0.3586024562631876,1.0661092666821235,0.28637425111857495,1.0,0.5055545438741323,55,"['GNG7,PRKACB,ADCY1,GABRA3,GNG13,GABRG3,GABRB3,GLS2,CACNA1D,GABRA5']"
mRNA surveillance pathway,0.3196142643008894,1.0609877502670506,0.2886954681850744,1.0,0.5068209330360195,87,"['PABPC5,NXF2B']"
GnRH secretion,0.3651372186181025,1.05706631044699,0.2904813253191134,1.0,0.5071386674079549,44,"['ARRB1,CACNA1H,GPER1,GNRH2,KCNN2,CACNA1D,KCNJ11']"
cAMP signaling pathway,0.29213211868042366,1.0384698369882057,0.2990513709091418,1.0,0.519232050589499,143,"['ADORA1,CREB3L4,ADCY10,CACNA1D,GRIN1,PRKACB,ADCY1,PDE10A,GLP1R,GCG,GRIN3A,CALML6,ATP1A3,NPY1R,EDN2,ADORA2A,PIK3R3,CHRM1,AMH,RYR2,GRIN2C,PTGER3,ABCC4,PDE3B']"
ABC transporters,0.39980561064028036,1.0108238121122972,0.31210076405098164,1.0,0.5389280953011486,31,"['ABCA3,ABCA2,ABCC6,ABCC8,ABCC4,ABCD1']"
